UserID	WindowID	Split	ApplicationDate	JobID
1136087	2	Test	2012-04-04 12:34:50.667	917313
1136087	2	Test	2012-04-02 17:49:46.937	556754
1136087	2	Test	2012-04-30 18:40:58.117	920020
1136087	2	Test	2012-04-04 12:38:50.363	709154
1136087	2	Test	2012-04-16 12:04:11.7	523900
1136087	2	Test	2012-04-04 12:38:50.11	730515
1136087	2	Test	2012-04-04 12:38:50.947	39735
1136087	2	Test	2012-04-16 12:04:11.493	768712
1136087	2	Test	2012-04-04 12:30:27.17	533959
1136087	2	Test	2012-04-21 20:07:28.557	455094
1136087	2	Test	2012-04-16 12:04:11.217	800274
1136087	2	Test	2012-04-21 20:02:55.337	518295
1136087	2	Test	2012-04-04 12:38:49.657	179502
1136087	2	Test	2012-04-21 20:00:27.57	623078
1136630	2	Test	2012-04-01 15:38:49.683	556628
1136630	2	Test	2012-04-15 14:01:04.487	80731
1139274	2	Test	2012-04-21 19:08:13.903	167045
1139274	2	Test	2012-04-19 13:12:47.293	148899
1139323	2	Test	2012-04-19 11:37:25.94	870434
1139323	2	Test	2012-04-20 07:18:11.43	274446
1139323	2	Test	2012-04-30 09:51:08.827	467489
1139323	2	Test	2012-04-19 11:35:45.22	882066
1139821	2	Test	2012-04-02 12:07:36.437	270107
1139821	2	Test	2012-04-28 18:18:54.193	610864
1139821	2	Test	2012-04-03 20:00:10.767	1030466
1139821	2	Test	2012-04-02 11:58:49.313	570036
1139821	2	Test	2012-04-04 14:24:54.497	1041748
1139821	2	Test	2012-05-16 22:16:31.963	868403
1139821	2	Test	2012-05-16 22:16:33.677	242406
1141067	2	Test	2012-05-03 18:57:38.873	778369
1141067	2	Test	2012-05-03 18:57:37.823	912520
1141067	2	Test	2012-05-03 18:57:39.927	1021825
1141067	2	Test	2012-05-03 18:57:40.56	652418
1144354	2	Test	2012-04-03 07:38:28.17	612377
1144354	2	Test	2012-04-03 07:52:12.86	657873
1144354	2	Test	2012-04-22 18:19:39.807	1063599
1144354	2	Test	2012-04-03 07:37:53.103	624107
1145128	2	Test	2012-04-15 15:31:14.55	119389
1145128	2	Test	2012-05-05 14:43:25.65	177824
1145128	2	Test	2012-05-05 14:44:51.867	953149
1145128	2	Test	2012-05-10 10:08:08.243	1101290
1145128	2	Test	2012-05-10 17:12:01.987	875284
1145128	2	Test	2012-04-02 15:15:45.967	638613
1145128	2	Test	2012-04-15 23:07:45.263	168675
1145128	2	Test	2012-04-27 07:54:54.903	895783
1145128	2	Test	2012-04-18 09:06:40.23	1009490
1145128	2	Test	2012-04-14 09:46:40.18	831619
1145128	2	Test	2012-05-16 14:59:24.883	403871
1146165	2	Test	2012-04-16 12:41:35.93	922700
1146165	2	Test	2012-04-16 12:41:36.037	625715
1146165	2	Test	2012-04-16 12:41:27.497	27418
1146165	2	Test	2012-04-16 12:41:26.053	311565
1146165	2	Test	2012-04-16 12:41:39.043	851450
1146165	2	Test	2012-04-16 12:41:35.067	896033
1146165	2	Test	2012-04-16 12:41:21.947	703225
1146165	2	Test	2012-04-16 12:41:29.477	187999
1146165	2	Test	2012-04-16 12:41:24.23	139994
1146165	2	Test	2012-04-16 12:41:26.177	868071
1146165	2	Test	2012-04-16 12:41:28.867	314325
1148268	2	Test	2012-05-11 07:50:00.37	42080
1148268	2	Test	2012-05-11 07:50:22.38	1013156
1148268	2	Test	2012-04-04 22:11:35	456029
1148268	2	Test	2012-04-04 22:11:33.997	156262
1148268	2	Test	2012-04-04 22:11:34.65	382376
1148268	2	Test	2012-04-17 12:15:46.28	756015
1148268	2	Test	2012-04-09 14:24:36.163	456045
1148268	2	Test	2012-04-09 14:24:35.72	755929
1148268	2	Test	2012-04-17 12:15:45.037	456103
1148268	2	Test	2012-04-09 14:24:35.25	456037
1148661	2	Test	2012-04-03 10:17:56.563	10920
1148661	2	Test	2012-04-15 14:33:26.32	277380
1148661	2	Test	2012-04-03 10:19:46.787	1088460
1148661	2	Test	2012-04-15 14:47:12.347	850173
1150574	2	Test	2012-05-11 11:21:12.27	867878
1150574	2	Test	2012-05-11 11:21:14.413	277495
1150574	2	Test	2012-04-19 10:46:51.807	749762
1150574	2	Test	2012-04-19 11:46:44.71	929683
1150574	2	Test	2012-04-19 11:20:05.5	1098184
1150574	2	Test	2012-04-19 11:58:10.497	834778
1150754	2	Test	2012-04-15 14:58:40.987	620221
1150754	2	Test	2012-04-09 14:59:26.027	1046184
1150754	2	Test	2012-04-09 15:07:27.707	523900
1150754	2	Test	2012-04-09 15:07:26.197	101880
1150754	2	Test	2012-04-09 14:59:31.393	932125
1150754	2	Test	2012-04-09 15:07:19.62	578582
1150754	2	Test	2012-04-09 14:59:30.223	39735
1150754	2	Test	2012-04-09 14:59:27.29	930675
1150754	2	Test	2012-04-09 14:59:25.7	164982
1150754	2	Test	2012-04-09 15:03:13.323	873556
1150754	2	Test	2012-04-09 14:59:27.52	461880
1150754	2	Test	2012-04-09 14:59:28.123	179502
1152138	2	Test	2012-05-03 15:33:40.107	948412
1152138	2	Test	2012-04-17 09:14:28.29	120471
1152138	2	Test	2012-04-17 08:59:24.017	303364
1152563	2	Test	2012-05-02 07:49:47.86	488909
1154332	2	Test	2012-05-03 16:47:46.887	598924
1154332	2	Test	2012-05-03 16:47:46.913	450088
1154332	2	Test	2012-04-29 18:11:08.18	338453
1154894	2	Test	2012-04-15 16:08:12.407	954466
1157413	2	Test	2012-04-15 10:25:16.627	861614
1157413	2	Test	2012-05-16 13:39:33.343	267590
1157669	2	Test	2012-04-09 20:55:41.317	1038295
1157669	2	Test	2012-04-05 10:24:55.037	263831
1158957	2	Test	2012-05-04 08:43:10.45	461997
1158957	2	Test	2012-05-04 08:52:52.173	874732
1158957	2	Test	2012-05-04 08:54:36.66	316602
1158957	2	Test	2012-05-04 08:58:28.227	580628
1158957	2	Test	2012-05-04 08:58:28.397	1077285
1158957	2	Test	2012-05-11 07:15:48.573	708770
1158957	2	Test	2012-05-11 07:15:48.91	873627
1158957	2	Test	2012-04-05 09:23:22.393	475879
1158957	2	Test	2012-04-04 14:30:10.18	852315
1158957	2	Test	2012-04-04 14:30:10.597	871852
1158957	2	Test	2012-04-04 14:30:10.347	691990
1160292	2	Test	2012-04-19 13:30:40.443	243405
1160689	2	Test	2012-04-19 10:57:19.307	637226
1160704	2	Test	2012-05-03 14:34:12.903	886901
1160704	2	Test	2012-05-03 14:45:11.367	1067580
1160915	2	Test	2012-05-16 09:58:52.25	542814
1160915	2	Test	2012-04-04 16:34:24.533	792230
1164179	2	Test	2012-05-03 06:13:33.293	215291
1164179	2	Test	2012-04-17 10:20:48.177	497070
1164179	2	Test	2012-04-20 08:55:01.343	847377
1164179	2	Test	2012-04-18 10:59:52.92	600069
1164179	2	Test	2012-04-19 19:20:52.3	852127
1164179	2	Test	2012-04-17 10:20:47.723	907876
1164179	2	Test	2012-04-17 10:20:51.98	821331
1164179	2	Test	2012-04-17 10:20:47.847	1095633
1164179	2	Test	2012-04-30 14:48:19.127	884890
1164179	2	Test	2012-04-20 08:58:00.953	600113
1165400	2	Test	2012-04-17 14:50:04.727	253392
1165400	2	Test	2012-04-17 14:50:07.713	242605
1165400	2	Test	2012-04-17 14:50:09.193	342886
1165400	2	Test	2012-04-17 14:50:02.55	658188
1165400	2	Test	2012-04-17 14:50:10.503	182108
1165400	2	Test	2012-04-17 14:50:07.913	1106419
1165400	2	Test	2012-04-17 14:50:08.727	148899
1165400	2	Test	2012-04-17 14:50:07.837	209402
1165400	2	Test	2012-04-17 14:50:01.6	484445
1165400	2	Test	2012-04-17 14:50:02.92	242710
1165557	2	Test	2012-05-10 11:23:45.88	14379
1165714	2	Test	2012-04-03 13:49:12.337	246009
1165861	2	Test	2012-04-16 03:22:00.84	837496
1165861	2	Test	2012-04-14 05:40:33.96	575975
1165861	2	Test	2012-04-16 03:20:58.393	324123
1165861	2	Test	2012-04-16 03:33:41.967	102750
1167073	2	Test	2012-04-16 08:24:12.47	709766
1167308	2	Test	2012-04-03 12:21:13.893	887651
1167308	2	Test	2012-04-16 21:54:08.497	339708
1167308	2	Test	2012-04-16 21:32:38.373	827808
1167308	2	Test	2012-04-03 12:19:41.607	117901
1167308	2	Test	2012-04-03 12:47:53.893	717511
1167308	2	Test	2012-04-05 13:11:06.01	145161
1167308	2	Test	2012-04-05 12:52:33.737	44678
1167308	2	Test	2012-04-03 12:52:21.8	485069
1167308	2	Test	2012-04-29 17:33:03.983	780511
1167308	2	Test	2012-04-05 13:18:16.53	541860
1167308	2	Test	2012-04-29 18:05:54.537	5592
1167308	2	Test	2012-04-05 13:19:16.637	394502
1167308	2	Test	2012-04-16 21:53:33.943	35340
1167308	2	Test	2012-04-16 21:52:12.887	145163
1167308	2	Test	2012-04-16 21:55:59.24	492235
1167308	2	Test	2012-04-15 18:45:29.123	29725
1170602	2	Test	2012-05-14 15:02:57.63	884291
1170602	2	Test	2012-05-14 22:05:47.223	403871
1170602	2	Test	2012-04-16 18:31:05.983	34473
1170602	2	Test	2012-04-22 19:27:08.19	638613
1170602	2	Test	2012-04-01 20:09:14.53	886040
1170602	2	Test	2012-04-19 10:15:00.873	580431
1170602	2	Test	2012-04-02 20:26:51.643	27204
1170602	2	Test	2012-04-19 10:23:54.523	747157
1170602	2	Test	2012-04-30 12:01:47.21	763085
1170602	2	Test	2012-04-02 20:47:59.783	1071957
1170602	2	Test	2012-04-02 20:29:44.827	371056
1170602	2	Test	2012-04-19 10:23:35.52	638780
1170602	2	Test	2012-04-19 10:23:32.93	1076972
1170602	2	Test	2012-04-03 11:07:09.57	47084
1170602	2	Test	2012-04-02 20:29:42.97	1035374
1170602	2	Test	2012-04-02 20:29:46.003	188377
1170602	2	Test	2012-04-19 10:23:47.587	208568
1170602	2	Test	2012-04-01 15:48:03.087	335345
1170602	2	Test	2012-04-19 09:59:07.29	910809
1170602	2	Test	2012-04-02 20:29:44.16	80077
1170602	2	Test	2012-04-19 17:37:28.133	698676
1170602	2	Test	2012-04-19 10:15:03.167	664307
1170602	2	Test	2012-04-19 10:23:44.427	865863
1170602	2	Test	2012-04-30 12:01:43.117	1034113
1170602	2	Test	2012-04-01 15:48:02.577	696424
1170602	2	Test	2012-04-02 20:29:43.37	350769
1170602	2	Test	2012-04-19 10:14:57.49	430282
1170602	2	Test	2012-04-02 20:29:44.29	15837
1170602	2	Test	2012-04-21 18:00:26.367	109511
1170602	2	Test	2012-04-02 20:35:55.98	1042586
1170602	2	Test	2012-04-19 10:23:47.377	279017
1170602	2	Test	2012-04-30 12:01:49.3	350770
1170602	2	Test	2012-04-19 10:15:00.54	770901
1170602	2	Test	2012-04-02 20:29:44.37	225926
1170602	2	Test	2012-04-22 12:37:40.773	330707
1170602	2	Test	2012-04-19 10:23:51.12	745028
1170602	2	Test	2012-04-22 20:58:12.72	163889
1170602	2	Test	2012-04-19 10:14:57.703	220286
1170602	2	Test	2012-04-19 09:59:06.133	176453
1170602	2	Test	2012-04-19 10:23:52.46	503172
1170602	2	Test	2012-04-19 10:23:28.2	277582
1170602	2	Test	2012-04-19 10:14:59.52	1034088
1170602	2	Test	2012-04-02 20:25:35.367	55181
1170602	2	Test	2012-05-18 13:00:10.617	103685
1170723	2	Test	2012-04-15 20:03:33.893	817909
1170723	2	Test	2012-04-02 18:15:42.903	750770
1170723	2	Test	2012-04-15 20:00:35.797	867511
1170723	2	Test	2012-04-22 15:41:56.14	851716
1170723	2	Test	2012-04-02 18:15:43.583	367469
1170723	2	Test	2012-04-15 20:00:35.7	102906
1170723	2	Test	2012-04-02 18:15:43.287	214713
1170723	2	Test	2012-04-15 20:42:35.157	1057546
1170723	2	Test	2012-05-17 13:26:26.817	409464
1170723	2	Test	2012-05-18 17:18:59.963	267985
1172289	2	Test	2012-04-18 23:29:05.237	573329
1172289	2	Test	2012-04-18 23:12:11.15	363362
1172289	2	Test	2012-04-18 23:29:05.597	995595
1172289	2	Test	2012-04-18 23:50:33.823	1016083
1172607	2	Test	2012-04-16 16:50:23.75	285005
1172607	2	Test	2012-04-16 16:54:00.407	267748
1172607	2	Test	2012-04-19 17:20:00.733	1025389
1174828	2	Test	2012-04-18 16:42:51.927	492572
1174904	2	Test	2012-04-16 01:26:11.783	920443
1174904	2	Test	2012-04-16 01:36:44.853	348302
1174904	2	Test	2012-04-16 01:31:00.567	146644
1174904	2	Test	2012-04-03 23:47:29.343	505122
1174904	2	Test	2012-04-03 23:40:12.643	865090
1174904	2	Test	2012-04-16 01:26:10.937	910510
1174904	2	Test	2012-04-03 23:40:12.79	1030170
1174904	2	Test	2012-04-03 23:40:12.283	749701
1174904	2	Test	2012-04-16 01:26:10.567	887335
1174904	2	Test	2012-04-16 01:31:01.397	678549
1174904	2	Test	2012-04-16 01:26:11.98	901276
1174904	2	Test	2012-04-16 01:31:02.28	1091402
1174904	2	Test	2012-04-16 01:26:06.01	1015025
1174904	2	Test	2012-04-16 01:26:12.237	657873
1174904	2	Test	2012-04-16 01:26:08.79	645726
1174904	2	Test	2012-04-16 01:26:04.187	336125
1174904	2	Test	2012-04-16 01:31:02.443	383892
1175228	2	Test	2012-04-17 21:30:04.943	473980
1175228	2	Test	2012-04-17 21:30:04.747	1054663
1175228	2	Test	2012-04-17 21:30:05.4	695657
1176769	2	Test	2012-04-27 15:19:32.257	378230
1176769	2	Test	2012-04-27 15:19:32.78	908947
1176769	2	Test	2012-04-27 15:19:32.56	681380
1176769	2	Test	2012-04-27 15:32:22.7	922838
1176769	2	Test	2012-04-27 15:44:46.207	263160
1176769	2	Test	2012-04-27 15:32:28.087	31575
1176769	2	Test	2012-04-27 15:41:18.473	678987
1176769	2	Test	2012-04-27 16:01:37.697	141849
1176769	2	Test	2012-05-16 12:36:40.98	1037598
1176769	2	Test	2012-05-16 19:38:36.863	31623
1176769	2	Test	2012-05-16 19:40:37.07	1053608
1176769	2	Test	2012-05-16 21:29:25.437	578996
1176769	2	Test	2012-05-16 21:32:40.803	1055508
1176979	2	Test	2012-04-17 21:05:41.043	34363
1176979	2	Test	2012-04-17 21:05:41.003	881421
1176979	2	Test	2012-04-17 20:41:36.457	250717
1177198	2	Test	2012-04-30 15:35:27.56	148899
1177198	2	Test	2012-04-30 15:40:26.38	242710
1177458	2	Test	2012-04-19 19:35:19.497	176766
1179238	2	Test	2012-04-20 01:18:48.763	756919
1179238	2	Test	2012-04-29 15:10:31.96	328765
1179238	2	Test	2012-04-29 15:10:31.83	335068
1179973	2	Test	2012-04-30 18:23:19.45	1026776
1179973	2	Test	2012-04-30 18:23:13.86	146644
1179973	2	Test	2012-04-30 18:23:16.803	599242
1179973	2	Test	2012-05-03 13:44:52.843	743034
1179973	2	Test	2012-05-03 13:44:52.85	1075002
1179973	2	Test	2012-04-30 18:23:18.647	887335
1179973	2	Test	2012-04-30 18:23:19.727	756904
1180155	2	Test	2012-05-03 15:17:22.05	1115601
1181079	2	Test	2012-05-03 21:58:01.423	454260
1181079	2	Test	2012-04-22 15:34:40.793	669105
1182392	2	Test	2012-04-17 14:57:19.953	299713
1182392	2	Test	2012-04-20 14:08:16.097	242980
1182392	2	Test	2012-04-18 09:22:25.613	560119
1182800	2	Test	2012-05-14 23:13:57.197	974377
1182800	2	Test	2012-04-04 18:13:14.83	433877
1182800	2	Test	2012-04-19 18:28:27.18	26555
1182800	2	Test	2012-04-19 18:28:27.363	850490
1182800	2	Test	2012-04-19 18:28:26.007	634766
1182800	2	Test	2012-04-04 18:18:57.453	81642
1182800	2	Test	2012-04-19 18:28:27.297	1033979
1182800	2	Test	2012-04-19 19:19:05.67	610649
1182800	2	Test	2012-05-17 18:25:44.547	177621
1182800	2	Test	2012-05-18 12:50:53.25	739693
1182918	2	Test	2012-04-30 12:45:27.607	1087060
1182918	2	Test	2012-04-30 12:45:28.19	757658
1186841	2	Test	2012-04-09 21:29:25.95	900042
1186841	2	Test	2012-04-05 23:04:56.147	856583
1186841	2	Test	2012-04-09 21:18:02.79	654429
1187165	2	Test	2012-05-17 19:46:34.673	683982
1187165	2	Test	2012-05-17 19:52:37.893	512516
1187358	2	Test	2012-04-05 10:43:39.02	628600
1187358	2	Test	2012-04-05 10:43:39.147	520125
1187689	2	Test	2012-04-02 12:13:29.153	1109467
1187689	2	Test	2012-04-02 12:19:43.2	600510
1187689	2	Test	2012-04-02 12:08:05.587	300532
1189686	2	Test	2012-05-11 14:22:35.903	1065359
1189686	2	Test	2012-05-11 14:22:36.983	644437
1189686	2	Test	2012-05-11 14:27:07.487	444212
1189686	2	Test	2012-04-17 13:48:37.763	99291
1189686	2	Test	2012-04-17 13:48:45.13	357663
1189686	2	Test	2012-04-17 13:48:38.353	682196
1189686	2	Test	2012-04-17 13:29:40.303	681766
1189686	2	Test	2012-04-17 14:00:15.41	550056
1189686	2	Test	2012-04-17 13:29:39.577	846638
1189686	2	Test	2012-04-17 13:29:38.297	898721
1189686	2	Test	2012-04-17 13:37:03.733	1079134
1189686	2	Test	2012-04-17 13:48:37.567	607760
1189686	2	Test	2012-04-17 13:48:43.373	1015091
1189686	2	Test	2012-04-17 13:37:03.14	2766
1189686	2	Test	2012-04-17 13:29:39.243	1045674
1189686	2	Test	2012-04-17 14:16:40.527	341864
1189686	2	Test	2012-04-17 13:37:09.463	518286
1189686	2	Test	2012-04-17 13:37:10.76	39362
1189686	2	Test	2012-04-17 13:48:40.45	917151
1189686	2	Test	2012-04-17 13:37:08.92	225509
1189686	2	Test	2012-04-17 13:37:11.233	525349
1189686	2	Test	2012-04-17 13:29:39.903	165692
1189686	2	Test	2012-04-17 13:37:09.943	242710
1189686	2	Test	2012-04-17 13:48:41.017	1008946
1189686	2	Test	2012-04-17 13:37:02.507	769794
1189899	2	Test	2012-04-17 23:09:44.063	583121
1190516	2	Test	2012-04-09 18:07:24.27	574050
1192141	2	Test	2012-05-01 11:13:36.397	614193
1192141	2	Test	2012-05-01 11:13:36.703	67024
1192141	2	Test	2012-05-01 11:13:36.467	36762
1192141	2	Test	2012-05-10 21:11:57.24	733080
1192141	2	Test	2012-05-10 21:11:58.42	199207
1192141	2	Test	2012-05-10 21:11:58.95	730364
1192141	2	Test	2012-05-10 21:11:59.02	99657
1192141	2	Test	2012-05-10 21:11:58.84	1055025
1192141	2	Test	2012-05-10 21:21:15.547	503179
1192141	2	Test	2012-05-13 16:57:19.217	812319
1192141	2	Test	2012-05-13 16:58:11.82	651972
1192141	2	Test	2012-05-15 08:39:46.597	326710
1192141	2	Test	2012-04-17 12:14:21.827	200294
1192141	2	Test	2012-04-17 12:10:43.713	1032520
1192141	2	Test	2012-04-17 12:14:27.907	778988
1192141	2	Test	2012-04-17 12:10:43.643	800798
1192141	2	Test	2012-04-17 12:10:47.733	302932
1192141	2	Test	2012-04-17 12:10:45.273	843004
1192141	2	Test	2012-04-17 12:10:45.923	583395
1192141	2	Test	2012-04-17 12:10:47.953	923378
1192141	2	Test	2012-04-17 12:14:28.45	64041
1192141	2	Test	2012-04-17 12:10:45.893	74929
1193344	2	Test	2012-04-14 00:12:36.31	212937
1193344	2	Test	2012-04-14 00:12:34.08	381435
1193344	2	Test	2012-04-14 00:08:55.753	26555
1193344	2	Test	2012-04-14 00:12:36.13	111647
1193344	2	Test	2012-04-14 00:12:35.657	1033979
1193344	2	Test	2012-04-17 09:51:29.33	584919
1193456	2	Test	2012-04-05 21:39:04.627	143296
1193456	2	Test	2012-04-05 22:14:02.913	34507
1193456	2	Test	2012-04-05 21:25:56.53	817909
1193456	2	Test	2012-04-05 21:39:05.913	750770
1193456	2	Test	2012-04-05 22:04:30.643	311803
1193456	2	Test	2012-04-05 21:39:06.157	565186
1194337	2	Test	2012-05-14 15:12:06.987	958879
1194337	2	Test	2012-04-17 14:55:11.063	901643
1194337	2	Test	2012-04-17 21:01:05.27	731289
1194337	2	Test	2012-04-16 19:13:57.307	613714
1194337	2	Test	2012-04-16 19:13:03.65	195566
1194337	2	Test	2012-04-16 19:19:58.667	613715
1194337	2	Test	2012-05-17 19:30:51.673	733085
1194337	2	Test	2012-05-17 19:34:48.587	263708
1194337	2	Test	2012-05-17 21:53:22.56	4072
1194530	2	Test	2012-04-28 23:28:10.877	375951
1194530	2	Test	2012-04-29 00:48:32.457	300447
1194530	2	Test	2012-04-28 23:26:27.33	994831
1194530	2	Test	2012-04-28 22:55:32.353	881213
1195018	2	Test	2012-05-01 10:56:36.253	1051326
1195018	2	Test	2012-04-20 12:49:24.997	685127
1195018	2	Test	2012-04-17 08:16:20.567	253392
1195018	2	Test	2012-04-20 13:08:23.223	576950
1195018	2	Test	2012-04-20 11:44:28.367	437782
1195018	2	Test	2012-04-20 11:44:02.297	1096807
1195018	2	Test	2012-04-17 08:16:20.5	1106419
1195018	2	Test	2012-04-20 13:08:24.377	209402
1195018	2	Test	2012-04-17 08:16:19.41	790726
1195018	2	Test	2012-04-20 13:08:25.873	242710
1195433	2	Test	2012-04-19 02:41:11.087	568281
1196708	2	Test	2012-04-22 13:34:46.45	674558
1196708	2	Test	2012-04-30 12:29:43.93	305930
1196708	2	Test	2012-04-01 11:33:59.823	872210
1196708	2	Test	2012-04-30 12:29:48.977	799188
1196708	2	Test	2012-04-30 12:29:48.45	860094
1196708	2	Test	2012-04-30 12:29:43.673	212466
1196708	2	Test	2012-05-04 14:27:58.997	630317
1196708	2	Test	2012-04-16 10:03:32.253	863655
1196708	2	Test	2012-04-22 13:33:00.083	328098
1196708	2	Test	2012-04-14 14:03:39.44	330305
1196708	2	Test	2012-04-01 11:34:01.257	770346
1196708	2	Test	2012-04-01 11:34:00.787	449389
1196708	2	Test	2012-04-04 21:20:14.233	959605
1196708	2	Test	2012-04-01 11:31:48.023	330298
1196708	2	Test	2012-04-22 13:34:47.163	520125
1196708	2	Test	2012-04-05 23:46:16.477	681812
1196882	2	Test	2012-05-10 14:07:38.833	451656
1196931	2	Test	2012-04-16 19:06:37.317	31557
1196931	2	Test	2012-04-05 20:11:41.387	580426
1196931	2	Test	2012-04-05 20:03:20.097	110987
1196931	2	Test	2012-04-16 22:43:43.343	938036
1198560	2	Test	2012-04-29 22:10:50.43	635662
1199948	2	Test	2012-05-14 11:06:39.227	549962
1201803	2	Test	2012-04-02 09:52:18.507	947270
1201803	2	Test	2012-04-08 21:48:11.5	194614
1203590	2	Test	2012-04-05 16:12:14.883	522061
1203590	2	Test	2012-04-05 16:11:40.8	1039484
1203590	2	Test	2012-04-05 16:55:44.933	192970
1205888	2	Test	2012-04-30 07:43:03.583	1091088
1208540	2	Test	2012-04-05 14:08:58.797	152385
1208540	2	Test	2012-04-05 14:08:58.933	1089868
1208540	2	Test	2012-04-05 14:08:59.063	486778
1208737	2	Test	2012-04-16 16:41:11.97	867954
1208906	2	Test	2012-04-16 08:28:44.323	493259
1208906	2	Test	2012-04-22 08:54:23.067	915087
1208906	2	Test	2012-04-16 08:28:46.173	900045
1208906	2	Test	2012-04-16 08:28:44.07	852127
1208906	2	Test	2012-04-05 23:29:24.633	1093958
1208906	2	Test	2012-04-05 23:31:23.45	896301
1208906	2	Test	2012-04-16 08:28:45.217	1014482
1208906	2	Test	2012-04-16 08:28:46.037	287106
1209807	2	Test	2012-04-16 12:04:54.813	900555
1209807	2	Test	2012-04-15 23:49:27.92	584719
1209807	2	Test	2012-04-15 23:49:27.42	14497
1210862	2	Test	2012-04-20 18:52:40.23	151034
1210862	2	Test	2012-04-20 17:54:21.957	797851
1210862	2	Test	2012-04-20 18:52:42.327	191622
1211943	2	Test	2012-04-15 17:10:02.127	380343
1211943	2	Test	2012-04-15 17:08:18.467	220690
1211943	2	Test	2012-04-22 18:13:41.91	283978
1211979	2	Test	2012-04-06 11:21:10.87	44453
1211979	2	Test	2012-04-06 10:53:50.467	600059
1211979	2	Test	2012-04-06 10:57:26.633	286575
1211979	2	Test	2012-04-06 10:38:54.673	367751
1212070	2	Test	2012-04-16 17:16:50.38	185352
1212070	2	Test	2012-04-17 19:07:39.843	1265
1212070	2	Test	2012-04-29 22:31:50.977	381171
1212070	2	Test	2012-04-08 03:06:31.847	158943
1213021	2	Test	2012-04-02 00:51:22.827	456045
1213384	2	Test	2012-04-09 21:07:47.49	709550
1213384	2	Test	2012-04-03 15:47:48.55	808185
1213384	2	Test	2012-04-19 15:35:05.65	784644
1213570	2	Test	2012-04-17 19:46:09.057	342886
1213570	2	Test	2012-04-17 19:40:46.437	225489
1214679	2	Test	2012-05-01 09:15:08.017	1082390
1214679	2	Test	2012-05-01 09:15:08.377	1055576
1214679	2	Test	2012-05-01 09:15:07.95	945250
1214679	2	Test	2012-05-01 09:15:08.323	1104070
1214679	2	Test	2012-05-01 09:15:07.85	382523
1214679	2	Test	2012-05-17 15:04:49.323	166258
1214842	2	Test	2012-04-09 22:50:16.833	912164
1214842	2	Test	2012-04-09 22:50:16.617	26555
1214842	2	Test	2012-04-09 22:50:16.723	964309
1216614	2	Test	2012-04-05 12:25:19.14	22762
1216614	2	Test	2012-04-15 21:36:39.59	598924
1216614	2	Test	2012-04-15 21:36:40.13	220286
1217136	2	Test	2012-04-17 12:44:59.987	911496
1217136	2	Test	2012-04-17 12:45:01.89	899728
1217136	2	Test	2012-04-17 12:45:00.613	271560
1217800	2	Test	2012-04-08 01:21:05.31	547094
1217800	2	Test	2012-04-08 01:15:39.237	357955
1217800	2	Test	2012-04-08 01:04:07.06	986338
1217835	2	Test	2012-04-06 21:19:08.963	885498
1217835	2	Test	2012-04-16 18:36:07.827	959908
